Name,Color1,Color2,FleshColor1,FleshColor2,Display_Name,Description,Parent_1,Parent_2,inCortex,inDescCortex,inLimbic,inDescLimbic,inBrainstem,inDescBrainstem,inVisual,inDescVisual,inAuditory,inDescAuditory,inMotor,inDescMotor,inPTSD,inDescPTSD,inDMN,inDescDMN,inDepression,inDescDepression
ia-amygdala,"(R=0.715000,G=0.000000,B=0.084906,A=0.000000)",,,,Amygdala,"Modulates emotional processing of memory, conditioning, and reactions",,,0,,1,,0,,0,,0,,0,,0,,0,,0,
ia-caudnuc,"(R=0.220532,G=0.423485,B=0.823529,A=1.000000)",,,,Caudate Nucleus,"Involved in procedural learning, motor processing, and executive functioning.",Basal Ganglia,,0,,1,,0,,0,,0,,0,,0,,0,,0,
ia-caudnucbridges,"(R=0.220532,G=0.423485,B=0.823529,A=1.000000)",,,,Caudate Bridges,,Basal Ganglia,,0,,1,,0,,0,,0,,0,,0,,0,,0,
ia-cerebellum,"(R=0.960000,G=0.105600,B=0.115927,A=0.000000)",,,,Cerebellum,Plays important role in motor control and motor learning,,,0,,0,,0,,0,,0,,0,,0,,0,,0,
ia-eyeballs,"(R=1.000000,G=1.000000,B=1.000000,A=1.000000)","(R=0.125000,G=0.055009,B=0.012500,A=0.000000)",,,Eyeballs,Receive light information and pass it on to the brain,,,0,,0,,0,,1,,0,,0,,0,,0,,0,
ia-fornix,"(R=0.043117,G=0.363387,B=0.715000,A=0.000000)",,,,Fornix,Implicated in memory and a major output tract of the hippocampus,,,0,,1,,0,,0,,0,,0,,0,,0,,0,
ia-hippocampus,"(R=0.248298,G=0.128503,B=0.715000,A=0.000000)",,,,Hippocampus,"Controls remembering episodic memories, spatial navigation",,,0,,1,,0,,0,,0,,0,,0,,0,,0,
ia-master,,,,,infoActor Master,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,
ia-pituitary,"(R=0.572455,G=0.715000,B=0.185726,A=0.000000)",,,,Pituitary Gland,Synthesizes and releases hormones,,,0,,0,,0,,0,,0,,0,,0,,0,,0,
ia-pons,"(R=0.690151,G=0.715000,B=0.058695,A=0.000000)",,,,Pons,"Conducts signals thalamus & lower brain, performs a multitude of other functions",,,0,,0,,1,,0,,0,,0,,0,,0,,0,
ia-putamen,"(R=0.133333,G=0.592157,B=0.921569,A=1.000000)",,,,Putamen,"Associated with motor processes, learning, and inhibition",Basal Ganglia,,0,,0,,0,,0,,0,,0,,0,,0,,0,
ia-thalamus,"(R=0.110066,G=0.870588,B=0.120797,A=1.000000)",,,,Thalamus,A hub which relays sensory information between different parts of the cortex,,,0,,1,,0,,1,,1,,0,,0,,0,,0,
ia-vispaths,"(R=0.132758,G=0.131157,B=0.715000,A=0.000000)","(R=0.715000,G=0.123605,B=0.180600,A=0.000000)",,,Visual Pathways,,,,0,,0,,0,,1,,0,,0,,0,,0,,0,
ia-hypothalamus,"(R=0.046750,G=0.550000,B=0.441007,A=0.000000)",,,,Hypothalamus,"Responsible for several autonomic functions, such as homeostasis, appetite, and sleep",,,0,,1,,0,,0,,0,,0,,0,,0,,0,
ia-infcollic,"(R=0.251445,G=0.680000,B=0.026718,A=0.000000)",,,,Inferior Colliculus,Receives sound information from the auditory cortex and brainstem nuclei.,,,0,,0,,1,,0,,1,,0,,0,,0,,0,
ia-supcollic,"(R=0.163888,G=0.680000,B=0.307267,A=0.000000)",,,,Superior Colliculus (Tectum),Processes  preliminary visual data and controls reflexive eye movements,,,0,,0,,1,,1,,0,,0,,0,,0,,0,
ia-peduncle,"(R=0.035775,G=0.795000,B=0.419701,A=0.000000)",,,,Peduncle,Connect midbrain with thalamus/cerebrum,,,0,,0,,1,,0,,0,,0,,0,,0,,0,
ia-olive,"(R=0.232650,G=0.990000,B=0.526884,A=1.000000)",,,,Olive,Assists in sound perception,,,0,,0,,1,,0,,1,,0,,0,,0,,0,
ia-pyramid,"(R=0.202950,G=0.814324,B=0.990000,A=1.000000)",,,,Pyramid,Involved in the control of motor functions,,,0,,0,,1,,0,,0,,0,,0,,0,,0,
ia-pulvinar,"(R=0.172711,G=0.550000,B=0.154000,A=0.000000)",,,,Pulvinar,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,
ia-medulla,"(R=0.069693,G=0.383245,B=0.775000,A=1.000000)",,,,Medulla,"Responsible for many autonomic functions, including respiration, cardiac, & vasomotor system",,,0,,0,,1,,0,,0,,0,,0,,0,,0,
ia-globus,"(R=0.220532,G=0.423485,B=0.823529,A=1.000000)",ditto,,,Globus Pallidus,Involved in the regulation of involuntary movement.,Basal Ganglia,,0,,0,,0,,0,,0,,0,,0,,0,,0,
ia-subnigra,,,,,Substantia Nigra,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,
ia-TLentorhinal,"(R=0.035250,G=0.235000,B=0.035250,A=1.000000)",,,,Entorhinal cortex,,Temporal lobe,,1,,1,,0,,0,,0,,0,,0,,0,,0,
